model_name,class_type,model_id,window_id,class_label,feature,coef
logit,multiclass,logit_multiclass,win_09,0,rv21_diff,0.15346379740700067
logit,multiclass,logit_multiclass,win_09,0,vol_shock20_diff,-0.01583543061075358
logit,multiclass,logit_multiclass,win_09,1,op_margin_diff,-0.0213364347429269
logit,multiclass,logit_multiclass,win_09,1,net_margin_diff,-0.023400797300655002
logit,multiclass,logit_multiclass,win_09,1,leverage_diff,0.05450735484375984
logit,multiclass,logit_multiclass,win_09,1,cash_ratio_diff,0.04927077524309463
logit,multiclass,logit_multiclass,win_09,1,rnd_intensity_diff,0.019883155604151305
logit,multiclass,logit_multiclass,win_09,1,capex_intensity_diff,-0.0332820517126592
logit,multiclass,logit_multiclass,win_09,1,asset_turnover_diff,0.011657079716386404
logit,multiclass,logit_multiclass,win_09,1,log_mcap_diff,-0.009892574817617936
logit,multiclass,logit_multiclass,win_09,1,mom5_diff,0.023455234923549857
logit,multiclass,logit_multiclass,win_09,1,mom21_diff,-0.007263383637394636
logit,multiclass,logit_multiclass,win_09,1,mom63_diff,0.008786301273701953
logit,multiclass,logit_multiclass,win_09,1,ma_gap20_diff,-0.0019418692615141768
logit,multiclass,logit_multiclass,win_09,1,rsi14_diff,-0.04274428852301026
logit,multiclass,logit_multiclass,win_09,1,rv21_diff,-0.061434950151984635
logit,multiclass,logit_multiclass,win_09,1,vol_shock20_diff,0.019255939579788956
logit,multiclass,logit_multiclass,win_10,-1,op_margin_diff,-0.014045642520027704
logit,multiclass,logit_multiclass,win_10,-1,net_margin_diff,-0.018623065341432505
logit,multiclass,logit_multiclass,win_10,-1,leverage_diff,-0.05804188737004095
logit,multiclass,logit_multiclass,win_10,-1,cash_ratio_diff,-0.0045190286798449586
logit,multiclass,logit_multiclass,win_10,-1,rnd_intensity_diff,0.03197973588379794
logit,multiclass,logit_multiclass,win_10,-1,capex_intensity_diff,-0.004512876738374929
logit,multiclass,logit_multiclass,win_10,-1,asset_turnover_diff,-0.06506756737982085
logit,multiclass,logit_multiclass,win_10,-1,log_mcap_diff,0.05574081516924614
logit,multiclass,logit_multiclass,win_10,-1,mom5_diff,0.02599457678591859
logit,multiclass,logit_multiclass,win_10,-1,mom21_diff,-0.01768559682939575
logit,multiclass,logit_multiclass,win_10,-1,mom63_diff,-0.03375068178466373
logit,multiclass,logit_multiclass,win_10,-1,ma_gap20_diff,0.015433330282205913
logit,multiclass,logit_multiclass,win_10,-1,rsi14_diff,0.022146725017471395
logit,multiclass,logit_multiclass,win_10,-1,rv21_diff,-0.09086465421716695
logit,multiclass,logit_multiclass,win_10,-1,vol_shock20_diff,0.006086690953995137
logit,multiclass,logit_multiclass,win_10,0,op_margin_diff,0.00952498564744942
logit,multiclass,logit_multiclass,win_10,0,net_margin_diff,0.017728538847759757
logit,multiclass,logit_multiclass,win_10,0,leverage_diff,0.012523094144768236
logit,multiclass,logit_multiclass,win_10,0,cash_ratio_diff,-0.03890622909815627
logit,multiclass,logit_multiclass,win_10,0,rnd_intensity_diff,-0.016007242035238883
logit,multiclass,logit_multiclass,win_10,0,capex_intensity_diff,0.03037768133306129
logit,multiclass,logit_multiclass,win_10,0,asset_turnover_diff,0.04443076882286589
logit,multiclass,logit_multiclass,win_10,0,log_mcap_diff,-0.05829055707146675
logit,multiclass,logit_multiclass,win_10,0,mom5_diff,-0.04963390488934039
logit,multiclass,logit_multiclass,win_10,0,mom21_diff,0.034635002792952264
logit,multiclass,logit_multiclass,win_10,0,mom63_diff,0.03371187899582995
logit,multiclass,logit_multiclass,win_10,0,ma_gap20_diff,-0.013550067690087656
logit,multiclass,logit_multiclass,win_10,0,rsi14_diff,0.02112482372323443
logit,multiclass,logit_multiclass,win_10,0,rv21_diff,0.15046124923637275
logit,multiclass,logit_multiclass,win_10,0,vol_shock20_diff,-0.03390390746064823
logit,multiclass,logit_multiclass,win_10,1,op_margin_diff,0.004520656872578401
logit,multiclass,logit_multiclass,win_10,1,net_margin_diff,0.0008945264936727864
logit,multiclass,logit_multiclass,win_10,1,leverage_diff,0.045518793225272774
logit,multiclass,logit_multiclass,win_10,1,cash_ratio_diff,0.043425257778001394
logit,multiclass,logit_multiclass,win_10,1,rnd_intensity_diff,-0.015972493848559095
logit,multiclass,logit_multiclass,win_10,1,capex_intensity_diff,-0.02586480459468626
logit,multiclass,logit_multiclass,win_10,1,asset_turnover_diff,0.020636798556954796
logit,multiclass,logit_multiclass,win_10,1,log_mcap_diff,0.0025497419022208405
logit,multiclass,logit_multiclass,win_10,1,mom5_diff,0.0236393281034216
logit,multiclass,logit_multiclass,win_10,1,mom21_diff,-0.016949405963556523
logit,multiclass,logit_multiclass,win_10,1,mom63_diff,3.880278883382953e-05
logit,multiclass,logit_multiclass,win_10,1,ma_gap20_diff,-0.0018832625921182515
logit,multiclass,logit_multiclass,win_10,1,rsi14_diff,-0.04327154874070578
logit,multiclass,logit_multiclass,win_10,1,rv21_diff,-0.059596595019205716
logit,multiclass,logit_multiclass,win_10,1,vol_shock20_diff,0.027817216506653048
logit,multiclass,logit_multiclass,win_11,-1,op_margin_diff,0.01394165728492413
logit,multiclass,logit_multiclass,win_11,-1,net_margin_diff,0.0030218473048187846
logit,multiclass,logit_multiclass,win_11,-1,leverage_diff,-0.09039887335070429
logit,multiclass,logit_multiclass,win_11,-1,cash_ratio_diff,0.0018818391243187332
logit,multiclass,logit_multiclass,win_11,-1,rnd_intensity_diff,0.043421336872908764
logit,multiclass,logit_multiclass,win_11,-1,capex_intensity_diff,-0.020165114895644112
logit,multiclass,logit_multiclass,win_11,-1,asset_turnover_diff,-0.06316954408112078
logit,multiclass,logit_multiclass,win_11,-1,log_mcap_diff,0.09113411180240993
logit,multiclass,logit_multiclass,win_11,-1,mom5_diff,0.038171521678274166
logit,multiclass,logit_multiclass,win_11,-1,mom21_diff,-0.004779477860859219
logit,multiclass,logit_multiclass,win_11,-1,mom63_diff,-0.02383431983978845
logit,multiclass,logit_multiclass,win_11,-1,ma_gap20_diff,0.02022500559058231
logit,multiclass,logit_multiclass,win_11,-1,rsi14_diff,0.004636285526714185
logit,multiclass,logit_multiclass,win_11,-1,rv21_diff,-0.08985347193486533
logit,multiclass,logit_multiclass,win_11,-1,vol_shock20_diff,0.0010999658351666705
logit,multiclass,logit_multiclass,win_11,0,op_margin_diff,-0.0035016216966109797
logit,multiclass,logit_multiclass,win_11,0,net_margin_diff,0.020772570340242973
logit,multiclass,logit_multiclass,win_11,0,leverage_diff,0.03408150313208549
logit,multiclass,logit_multiclass,win_11,0,cash_ratio_diff,-0.03271957462971229
logit,multiclass,logit_multiclass,win_11,0,rnd_intensity_diff,-0.018371745172503676
logit,multiclass,logit_multiclass,win_11,0,capex_intensity_diff,0.05961216351372688
logit,multiclass,logit_multiclass,win_11,0,asset_turnover_diff,0.045234435161457025
logit,multiclass,logit_multiclass,win_11,0,log_mcap_diff,-0.10115162743665455
logit,multiclass,logit_multiclass,win_11,0,mom5_diff,-0.0493899630642177
logit,multiclass,logit_multiclass,win_11,0,mom21_diff,0.01404576831743604
logit,multiclass,logit_multiclass,win_11,0,mom63_diff,0.03465711484063636
logit,multiclass,logit_multiclass,win_11,0,ma_gap20_diff,-0.018769182611535037
logit,multiclass,logit_multiclass,win_11,0,rsi14_diff,0.04704062968750634
logit,multiclass,logit_multiclass,win_11,0,rv21_diff,0.14608275382745992
logit,multiclass,logit_multiclass,win_11,0,vol_shock20_diff,-0.02037093283484481
logit,multiclass,logit_multiclass,win_11,1,op_margin_diff,-0.010440035588313136
logit,multiclass,logit_multiclass,win_11,1,net_margin_diff,-0.023794417645062037
logit,multiclass,logit_multiclass,win_11,1,leverage_diff,0.05631737021861869
logit,multiclass,logit_multiclass,win_11,1,cash_ratio_diff,0.03083773550539345
logit,multiclass,logit_multiclass,win_11,1,rnd_intensity_diff,-0.025049591700405213
logit,multiclass,logit_multiclass,win_11,1,capex_intensity_diff,-0.03944704861808275
logit,multiclass,logit_multiclass,win_11,1,asset_turnover_diff,0.017935108919663635
logit,multiclass,logit_multiclass,win_11,1,log_mcap_diff,0.010017515634244654
logit,multiclass,logit_multiclass,win_11,1,mom5_diff,0.011218441385943528
logit,multiclass,logit_multiclass,win_11,1,mom21_diff,-0.009266290456576735
logit,multiclass,logit_multiclass,win_11,1,mom63_diff,-0.01082279500084783
logit,multiclass,logit_multiclass,win_11,1,ma_gap20_diff,-0.0014558229790472062
logit,multiclass,logit_multiclass,win_11,1,rsi14_diff,-0.05167691521422072
logit,multiclass,logit_multiclass,win_11,1,rv21_diff,-0.05622928189259467
logit,multiclass,logit_multiclass,win_11,1,vol_shock20_diff,0.01927096699967816
logit,multiclass,logit_multiclass,win_12,-1,op_margin_diff,0.004983471796232488
logit,multiclass,logit_multiclass,win_12,-1,net_margin_diff,-0.011498410609386478
logit,multiclass,logit_multiclass,win_12,-1,leverage_diff,-0.05080764221695526
logit,multiclass,logit_multiclass,win_12,-1,cash_ratio_diff,0.0004840862484465512
logit,multiclass,logit_multiclass,win_12,-1,rnd_intensity_diff,0.06927204420854363
logit,multiclass,logit_multiclass,win_12,-1,capex_intensity_diff,-0.022152462609886223
logit,multiclass,logit_multiclass,win_12,-1,asset_turnover_diff,-0.031158244441852143
logit,multiclass,logit_multiclass,win_12,-1,log_mcap_diff,0.06390776531192825
logit,multiclass,logit_multiclass,win_12,-1,mom5_diff,0.014798851909499509
logit,multiclass,logit_multiclass,win_12,-1,mom21_diff,0.02190937739381465
logit,multiclass,logit_multiclass,win_12,-1,mom63_diff,-0.03351266371009088
logit,multiclass,logit_multiclass,win_12,-1,ma_gap20_diff,0.03702683101537083
logit,multiclass,logit_multiclass,win_12,-1,rsi14_diff,-0.010638995084011978
logit,multiclass,logit_multiclass,win_12,-1,rv21_diff,-0.04997439584374609
logit,multiclass,logit_multiclass,win_12,-1,vol_shock20_diff,-0.03774588352140485
logit,multiclass,logit_multiclass,win_12,0,op_margin_diff,0.0032834371490811495
logit,multiclass,logit_multiclass,win_12,0,net_margin_diff,0.026033219244470884
logit,multiclass,logit_multiclass,win_12,0,leverage_diff,-0.0029959019989969373
logit,multiclass,logit_multiclass,win_12,0,cash_ratio_diff,-0.03997046454873157
logit,multiclass,logit_multiclass,win_12,0,rnd_intensity_diff,-0.040202628196728776
logit,multiclass,logit_multiclass,win_12,0,capex_intensity_diff,0.06306852049638827
logit,multiclass,logit_multiclass,win_12,0,asset_turnover_diff,0.008620877691647747
logit,multiclass,logit_multiclass,win_12,0,log_mcap_diff,-0.0795642111150563
logit,multiclass,logit_multiclass,win_12,0,mom5_diff,-0.0387323860304319
logit,multiclass,logit_multiclass,win_12,0,mom21_diff,-0.024882306872278954
logit,multiclass,logit_multiclass,win_12,0,mom63_diff,0.05057799181827353
logit,multiclass,logit_multiclass,win_12,0,ma_gap20_diff,-0.0406858116282891
logit,multiclass,logit_multiclass,win_12,0,rsi14_diff,0.05865067518115818
logit,multiclass,logit_multiclass,win_12,0,rv21_diff,0.12647936384040806
logit,multiclass,logit_multiclass,win_12,0,vol_shock20_diff,-0.0015241225254809378
logit,multiclass,logit_multiclass,win_12,1,op_margin_diff,-0.008266908945313612
logit,multiclass,logit_multiclass,win_12,1,net_margin_diff,-0.014534808635084474
logit,multiclass,logit_multiclass,win_12,1,leverage_diff,0.053803544215952126
logit,multiclass,logit_multiclass,win_12,1,cash_ratio_diff,0.03948637830028498
logit,multiclass,logit_multiclass,win_12,1,rnd_intensity_diff,-0.029069416011814765
logit,multiclass,logit_multiclass,win_12,1,capex_intensity_diff,-0.04091605788650203
logit,multiclass,logit_multiclass,win_12,1,asset_turnover_diff,0.02253736675020428
logit,multiclass,logit_multiclass,win_12,1,log_mcap_diff,0.015656445803128086
logit,multiclass,logit_multiclass,win_12,1,mom5_diff,0.023933534120932184
logit,multiclass,logit_multiclass,win_12,1,mom21_diff,0.0029729294784641693
logit,multiclass,logit_multiclass,win_12,1,mom63_diff,-0.01706532810818267
logit,multiclass,logit_multiclass,win_12,1,ma_gap20_diff,0.0036589806129183715
logit,multiclass,logit_multiclass,win_12,1,rsi14_diff,-0.04801168009714628
logit,multiclass,logit_multiclass,win_12,1,rv21_diff,-0.0765049679966618
logit,multiclass,logit_multiclass,win_12,1,vol_shock20_diff,0.039270006046885735
logit,multiclass,logit_multiclass,win_13,-1,op_margin_diff,-0.0326408399206959
logit,multiclass,logit_multiclass,win_13,-1,net_margin_diff,-0.05000839142523315
logit,multiclass,logit_multiclass,win_13,-1,leverage_diff,-0.08592024258436073
logit,multiclass,logit_multiclass,win_13,-1,cash_ratio_diff,0.09142717574301021
logit,multiclass,logit_multiclass,win_13,-1,rnd_intensity_diff,0.13098586285605252
logit,multiclass,logit_multiclass,win_13,-1,capex_intensity_diff,-0.13217289047147193
logit,multiclass,logit_multiclass,win_13,-1,asset_turnover_diff,-0.1110923579152548
logit,multiclass,logit_multiclass,win_13,-1,log_mcap_diff,0.2731732146938367
logit,multiclass,logit_multiclass,win_13,-1,mom5_diff,0.0009633023977842862
logit,multiclass,logit_multiclass,win_13,-1,mom21_diff,0.1257740923089933
logit,multiclass,logit_multiclass,win_13,-1,mom63_diff,-0.0014337318303042968
logit,multiclass,logit_multiclass,win_13,-1,ma_gap20_diff,-0.03161826960559903
logit,multiclass,logit_multiclass,win_13,-1,rsi14_diff,-0.10320333851980512
logit,multiclass,logit_multiclass,win_13,-1,rv21_diff,-0.016591509301801033
logit,multiclass,logit_multiclass,win_13,-1,vol_shock20_diff,-0.06183564598036159
logit,multiclass,logit_multiclass,win_13,0,op_margin_diff,-0.14314827336083977
logit,multiclass,logit_multiclass,win_13,0,net_margin_diff,0.10143999080711186
logit,multiclass,logit_multiclass,win_13,0,leverage_diff,0.058566530532462656
logit,multiclass,logit_multiclass,win_13,0,cash_ratio_diff,-0.11107021781266385
logit,multiclass,logit_multiclass,win_13,0,rnd_intensity_diff,-0.07401980804001941
logit,multiclass,logit_multiclass,win_13,0,capex_intensity_diff,0.09940288187178449
logit,multiclass,logit_multiclass,win_13,0,asset_turnover_diff,0.23549831712812822
logit,multiclass,logit_multiclass,win_13,0,log_mcap_diff,-0.2665586634357917
logit,multiclass,logit_multiclass,win_13,0,mom5_diff,0.01673591463754736
logit,multiclass,logit_multiclass,win_13,0,mom21_diff,-0.06348779595961912
logit,multiclass,logit_multiclass,win_13,0,mom63_diff,0.08064182848153856
logit,multiclass,logit_multiclass,win_13,0,ma_gap20_diff,-0.08920858451108363
logit,multiclass,logit_multiclass,win_13,0,rsi14_diff,0.0791670271692866
logit,multiclass,logit_multiclass,win_13,0,rv21_diff,0.08338170790026125
logit,multiclass,logit_multiclass,win_13,0,vol_shock20_diff,0.0048691920231012905
logit,multiclass,logit_multiclass,win_13,1,op_margin_diff,0.17578911328153665
logit,multiclass,logit_multiclass,win_13,1,net_margin_diff,-0.05143159938188035
logit,multiclass,logit_multiclass,win_13,1,leverage_diff,0.027353712051898717
logit,multiclass,logit_multiclass,win_13,1,cash_ratio_diff,0.01964304206965275
logit,multiclass,logit_multiclass,win_13,1,rnd_intensity_diff,-0.05696605481603514
logit,multiclass,logit_multiclass,win_13,1,capex_intensity_diff,0.03277000859968906
logit,multiclass,logit_multiclass,win_13,1,asset_turnover_diff,-0.12440595921287367
logit,multiclass,logit_multiclass,win_13,1,log_mcap_diff,-0.006614551258044939
logit,multiclass,logit_multiclass,win_13,1,mom5_diff,-0.01769921703533019
logit,multiclass,logit_multiclass,win_13,1,mom21_diff,-0.06228629634937401
logit,multiclass,logit_multiclass,win_13,1,mom63_diff,-0.0792080966512352
logit,multiclass,logit_multiclass,win_13,1,ma_gap20_diff,0.12082685411668365
logit,multiclass,logit_multiclass,win_13,1,rsi14_diff,0.024036311350517522
logit,multiclass,logit_multiclass,win_13,1,rv21_diff,-0.06679019859846178
logit,multiclass,logit_multiclass,win_13,1,vol_shock20_diff,0.056966453957260965
logit,multiclass,logit_multiclass,win_14,-1,op_margin_diff,0.16680107931744595
logit,multiclass,logit_multiclass,win_14,-1,net_margin_diff,-0.133899456230689
logit,multiclass,logit_multiclass,win_14,-1,leverage_diff,-0.10406125715718681
logit,multiclass,logit_multiclass,win_14,-1,cash_ratio_diff,-0.05757896210124147
logit,multiclass,logit_multiclass,win_14,-1,rnd_intensity_diff,0.021156594852856783
logit,multiclass,logit_multiclass,win_14,-1,capex_intensity_diff,-0.06358631894660481
logit,multiclass,logit_multiclass,win_14,-1,asset_turnover_diff,-0.058187459664045815
logit,multiclass,logit_multiclass,win_14,-1,log_mcap_diff,0.19667202873635714
logit,multiclass,logit_multiclass,win_14,-1,mom5_diff,-0.012449105110915374
logit,multiclass,logit_multiclass,win_14,-1,mom21_diff,0.02321290054952451
logit,multiclass,logit_multiclass,win_14,-1,mom63_diff,-0.06866622075383932
logit,multiclass,logit_multiclass,win_14,-1,ma_gap20_diff,0.14466695950140196
logit,multiclass,logit_multiclass,win_14,-1,rsi14_diff,-0.1562351242458526
logit,multiclass,logit_multiclass,win_14,-1,rv21_diff,-0.04873924987972153
logit,multiclass,logit_multiclass,win_14,-1,vol_shock20_diff,-0.07057301492238836
logit,multiclass,logit_multiclass,win_14,0,op_margin_diff,0.07120214309119947
logit,multiclass,logit_multiclass,win_14,0,net_margin_diff,0.09357726124455394
logit,multiclass,logit_multiclass,win_14,0,leverage_diff,0.05296397990620688
logit,multiclass,logit_multiclass,win_14,0,cash_ratio_diff,-0.09898575074221207
logit,multiclass,logit_multiclass,win_14,0,rnd_intensity_diff,0.04986635037264451
logit,multiclass,logit_multiclass,win_14,0,capex_intensity_diff,0.11862009402184626
logit,multiclass,logit_multiclass,win_14,0,asset_turnover_diff,0.08465865144919013
logit,multiclass,logit_multiclass,win_14,0,log_mcap_diff,-0.27303899325383296
logit,multiclass,logit_multiclass,win_14,0,mom5_diff,-0.01576172902215625
logit,multiclass,logit_multiclass,win_14,0,mom21_diff,-0.03162112310389832
logit,multiclass,logit_multiclass,win_14,0,mom63_diff,0.13969157599647294
logit,multiclass,logit_multiclass,win_14,0,ma_gap20_diff,-0.07675561746459693
logit,multiclass,logit_multiclass,win_14,0,rsi14_diff,0.08721203500252657
logit,multiclass,logit_multiclass,win_14,0,rv21_diff,0.12165812815604443
